"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 09 01:26:27 CET 2020","Mon Nov 09 01:26:34 CET 2020","7259","","volvocars.com page","","volvocars.com page","should play the video of Linda","should play the video of Linda",""
"passed","Mon Nov 09 01:25:29 CET 2020","Mon Nov 09 01:26:13 CET 2020","43866","","volvocars.com page","","volvocars.com page","should play the video of main","should play the video of main",""
"broken","Mon Nov 09 01:25:40 CET 2020","Mon Nov 09 01:25:41 CET 2020","698","","volvocars.com page","","volvocars.com page","should play the video of main","should play the video of main",""
"broken","Mon Nov 09 01:25:41 CET 2020","Mon Nov 09 01:25:41 CET 2020","346","","volvocars.com page","","volvocars.com page","should play the video of amy","should play the video of amy",""
"passed","Mon Nov 09 01:25:31 CET 2020","Mon Nov 09 01:25:40 CET 2020","9832","","volvocars.com page","","volvocars.com page","should have the right title","should have the right title",""
"passed","Mon Nov 09 01:25:43 CET 2020","Mon Nov 09 01:25:47 CET 2020","3477","","performance","","performance","getting $ performance","getting $ performance",""
"passed","Mon Nov 09 01:25:24 CET 2020","Mon Nov 09 01:25:29 CET 2020","4664","","volvocars.com page","","volvocars.com page","should have the right title","should have the right title",""
"passed","Mon Nov 09 01:25:24 CET 2020","Mon Nov 09 01:25:31 CET 2020","7182","","performance","","performance","""before all"" hook for ""getting $ performance""","""before all"" hook for ""getting $ performance""",""
"passed","Mon Nov 09 01:25:31 CET 2020","Mon Nov 09 01:25:40 CET 2020","8287","","performance","","performance","getting $ performance","getting $ performance",""
"broken","Mon Nov 09 01:25:42 CET 2020","Mon Nov 09 01:25:42 CET 2020","179","","volvocars.com page","","volvocars.com page","should play the video of Alex","should play the video of Alex",""
"passed","Mon Nov 09 01:26:20 CET 2020","Mon Nov 09 01:26:27 CET 2020","7171","","volvocars.com page","","volvocars.com page","should play the video of summer","should play the video of summer",""
"broken","Mon Nov 09 01:25:42 CET 2020","Mon Nov 09 01:25:42 CET 2020","125","","volvocars.com page","","volvocars.com page","should click on the top pane","should click on the top pane",""
"passed","Mon Nov 09 01:26:13 CET 2020","Mon Nov 09 01:26:20 CET 2020","7196","","volvocars.com page","","volvocars.com page","should play the video of amy","should play the video of amy",""
"broken","Mon Nov 09 01:25:42 CET 2020","Mon Nov 09 01:25:42 CET 2020","248","","volvocars.com page","","volvocars.com page","should play the video of Linda","should play the video of Linda",""
"passed","Mon Nov 09 01:25:31 CET 2020","Mon Nov 09 01:25:43 CET 2020","12615","","performance","","performance","""before all"" hook for ""getting $ performance""","""before all"" hook for ""getting $ performance""",""
"passed","Mon Nov 09 01:26:34 CET 2020","Mon Nov 09 01:26:42 CET 2020","7131","","volvocars.com page","","volvocars.com page","should play the video of Alex","should play the video of Alex",""
"broken","Mon Nov 09 01:25:41 CET 2020","Mon Nov 09 01:25:42 CET 2020","169","","volvocars.com page","","volvocars.com page","should play the video of summer","should play the video of summer",""
"passed","Mon Nov 09 01:26:42 CET 2020","Mon Nov 09 01:26:46 CET 2020","4164","","volvocars.com page","","volvocars.com page","should click on the top pane","should click on the top pane",""
